Date,Open,Close,,
2017-12-27 02:00:00,15935.01,15854.3,27,0
2017-12-27 01:00:00,15794.01,15935.01,27,0
2017-12-27 00:00:00,15790.88,15794.01,27,0
2017-12-26 23:00:00,15780,15790.88,26,1
2017-12-26 22:00:00,15920,15780,26,0
2017-12-26 21:00:00,15875,15920,26,0
2017-12-26 20:00:00,15899,15875,26,0
2017-12-26 19:00:00,15710,15899,26,0
2017-12-26 18:00:00,15709.98,15710,26,0
2017-12-26 17:00:00,16115,15709.98,26,0
2017-12-26 16:00:00,15820,16115,26,0
2017-12-26 15:00:00,15850,15820,26,0
2017-12-26 14:00:00,15369.27,15850,26,0
2017-12-26 13:00:00,15346.14,15369.27,26,0
2017-12-26 12:00:00,15170.5,15346.14,26,0
2017-12-26 11:00:00,15305,15170.5,26,0
2017-12-26 10:00:00,15399.07,15305,26,0
2017-12-26 09:00:00,15084.99,15399.07,26,0
2017-12-26 08:00:00,15444.01,15084.99,26,0
2017-12-26 07:00:00,15574.98,15444.01,26,0
2017-12-26 06:00:00,15366.36,15574.98,26,0
2017-12-26 05:00:00,15194.99,15366.36,26,0
2017-12-26 04:00:00,14888.38,15194.99,26,0
2017-12-26 03:00:00,14269,14888.38,26,0
2017-12-26 02:00:00,14204.01,14269,26,0
2017-12-26 01:00:00,14248,14204.01,26,0
2017-12-26 00:00:00,14171.98,14248,26,0
2017-12-25 23:00:00,14101.04,14171.98,25,1
2017-12-25 22:00:00,14089.99,14101.04,25,0
2017-12-25 21:00:00,14071.01,14089.99,25,0
2017-12-25 20:00:00,14276.44,14071.01,25,0
2017-12-25 19:00:00,14300.01,14276.44,25,0
2017-12-25 18:00:00,14199.99,14300.01,25,0
2017-12-25 17:00:00,14268.75,14199.99,25,0
2017-12-25 16:00:00,14177.19,14268.75,25,0
2017-12-25 15:00:00,13939.32,14177.19,25,0
2017-12-25 14:00:00,14033.1,13939.32,25,0
2017-12-25 13:00:00,14679.99,14033.1,25,0
2017-12-25 12:00:00,14421.55,14679.99,25,0
2017-12-25 11:00:00,14292.33,14421.55,25,0
2017-12-25 10:00:00,14200.01,14292.33,25,0
2017-12-25 09:00:00,14455.4,14200.01,25,0
2017-12-25 08:00:00,14232,14455.4,25,0
2017-12-25 07:00:00,14025,14232,25,0
2017-12-25 06:00:00,14119.22,14025,25,0
2017-12-25 05:00:00,14169,14119.22,25,0
2017-12-25 04:00:00,13790.97,14169,25,0
2017-12-25 03:00:00,13827.06,13790.97,25,0
2017-12-25 02:00:00,14084.01,13827.06,25,0
2017-12-25 01:00:00,14168.9,14084.01,25,0
2017-12-25 00:00:00,14221.94,14168.9,25,0
2017-12-24 23:00:00,14085.01,14221.94,24,1
2017-12-24 22:00:00,13718.01,14085.01,24,0
2017-12-24 21:00:00,13883.63,13718.01,24,0
2017-12-24 20:00:00,13516.38,13883.63,24,0
2017-12-24 19:00:00,13629.1,13516.38,24,0
2017-12-24 18:00:00,13755.02,13629.1,24,0
2017-12-24 17:00:00,13993.43,13755.02,24,0
2017-12-24 16:00:00,13924.92,13993.43,24,0
2017-12-24 15:00:00,14414.98,13924.92,24,0
2017-12-24 14:00:00,14134.15,14414.98,24,0
2017-12-24 13:00:00,13685.9,14134.15,24,0
2017-12-24 12:00:00,13804.27,13685.9,24,0
2017-12-24 11:00:00,14010.15,13804.27,24,0
2017-12-24 10:00:00,14300,14010.15,24,0
2017-12-24 09:00:00,14694.84,14300,24,0
2017-12-24 08:00:00,14508.72,14694.84,24,0
2017-12-24 07:00:00,14818.76,14508.72,24,0
2017-12-24 06:00:00,14525,14818.76,24,0
2017-12-24 05:00:00,14330.01,14525,24,0
2017-12-24 04:00:00,14567.47,14330.01,24,0
2017-12-24 03:00:00,13844.9,14567.47,24,0
2017-12-24 02:00:00,14515.65,13844.9,24,0
2017-12-24 01:00:00,14955.63,14515.65,24,0
2017-12-24 00:00:00,15065.51,14955.63,24,0
2017-12-23 23:00:00,15400,15065.51,23,1
2017-12-23 22:00:00,15830.71,15400,23,0
2017-12-23 21:00:00,15765.51,15830.71,23,0
2017-12-23 20:00:00,15611.15,15765.51,23,0
2017-12-23 19:00:00,15574.48,15611.15,23,0
2017-12-23 18:00:00,15590.44,15574.48,23,0
2017-12-23 17:00:00,15771.85,15590.44,23,0
2017-12-23 16:00:00,15501,15771.85,23,0
2017-12-23 15:00:00,15997.79,15501,23,0
2017-12-23 14:00:00,15400,15997.79,23,0
2017-12-23 13:00:00,15325,15400,23,0
2017-12-23 12:00:00,15456.45,15325,23,0
2017-12-23 11:00:00,15080.98,15456.45,23,0
2017-12-23 10:00:00,14863.52,15080.98,23,0
2017-12-23 09:00:00,14625.83,14863.52,23,0
2017-12-23 08:00:00,14503.02,14625.83,23,0
2017-12-23 07:00:00,14277.5,14503.02,23,0
2017-12-23 06:00:00,14318.74,14277.5,23,0
2017-12-23 05:00:00,14799.99,14318.74,23,0
2017-12-23 04:00:00,14976.01,14799.99,23,0
2017-12-23 03:00:00,14550,14976.01,23,0
2017-12-23 02:00:00,14350.01,14550,23,0
2017-12-23 01:00:00,14470.99,14350.01,23,0
2017-12-23 00:00:00,14210.57,14470.99,23,0
2017-12-22 23:00:00,15452.97,14210.57,22,1
2017-12-22 22:00:00,14475.04,15452.97,22,0
2017-12-22 21:00:00,14790,14475.04,22,0
2017-12-22 20:00:00,13410,14790,22,0
2017-12-22 19:00:00,13489,13410,22,0
2017-12-22 18:00:00,13130.13,13489,22,0
2017-12-22 17:00:00,12972.04,13130.13,22,0
2017-12-22 16:00:00,13300,12972.04,22,0
2017-12-22 15:00:00,12118.88,13300,22,0
2017-12-22 14:00:00,12094,12118.88,22,0
2017-12-22 13:00:00,13795.34,12094,22,0
2017-12-22 12:00:00,14039.65,13795.34,22,0
2017-12-22 11:00:00,14250.01,14039.65,22,0
2017-12-22 10:00:00,14026.48,14250.01,22,0
2017-12-22 09:00:00,13550.01,14026.48,22,0
2017-12-22 08:00:00,13660.91,13550.01,22,0
2017-12-22 07:00:00,13700,13660.91,22,0
2017-12-22 06:00:00,14307.86,13700,22,0
2017-12-22 05:00:00,14960.48,14307.86,22,0
2017-12-22 04:00:00,14250,14960.48,22,0
2017-12-22 03:00:00,14168.85,14250,22,0
2017-12-22 02:00:00,14829.05,14168.85,22,0
2017-12-22 01:00:00,15309.02,14829.05,22,0
2017-12-22 00:00:00,15758.8,15309.02,22,0
2017-12-21 23:00:00,15760.53,15758.8,21,1
2017-12-21 22:00:00,15758.31,15760.53,21,0
2017-12-21 21:00:00,15381.85,15758.31,21,0
2017-12-21 20:00:00,15457.93,15381.85,21,0
2017-12-21 19:00:00,15509.74,15457.93,21,0
2017-12-21 18:00:00,15445,15509.74,21,0
2017-12-21 17:00:00,15768,15445,21,0
2017-12-21 16:00:00,15699.99,15768,21,0
2017-12-21 15:00:00,16149.63,15699.99,21,0
2017-12-21 14:00:00,16353.72,16149.63,21,0
2017-12-21 13:00:00,16797.9,16353.72,21,0
2017-12-21 12:00:00,16753.64,16797.9,21,0
2017-12-21 11:00:00,16732.37,16753.64,21,0
2017-12-21 10:00:00,16960.91,16732.37,21,0
2017-12-21 09:00:00,16950.04,16960.91,21,0
2017-12-21 08:00:00,17215.02,16950.04,21,0
2017-12-21 07:00:00,17222.88,17215.02,21,0
2017-12-21 06:00:00,16870.01,17222.88,21,0
2017-12-21 05:00:00,16949.99,16870.01,21,0
2017-12-21 04:00:00,16950.49,16949.99,21,0
2017-12-21 03:00:00,16447.51,16950.49,21,0
2017-12-21 02:00:00,16550,16447.51,21,0
2017-12-21 01:00:00,16719.33,16550,21,0
2017-12-21 00:00:00,16496.9,16719.33,21,0
2017-12-20 23:00:00,16396.01,16496.9,20,1
2017-12-20 22:00:00,16370.12,16396.01,20,0
2017-12-20 21:00:00,16743.61,16370.12,20,0
2017-12-20 20:00:00,16857.45,16743.61,20,0
2017-12-20 19:00:00,16929.98,16857.45,20,0
2017-12-20 18:00:00,16928.98,16929.98,20,0
2017-12-20 17:00:00,16401.59,16928.98,20,0
2017-12-20 16:00:00,16487.26,16401.59,20,0
2017-12-20 15:00:00,17233.55,16487.26,20,0
2017-12-20 14:00:00,17170,17233.55,20,0
2017-12-20 13:00:00,17889.97,17170,20,0
2017-12-20 12:00:00,17435.8,17889.97,20,0
2017-12-20 11:00:00,17388.72,17435.8,20,0
2017-12-20 10:00:00,17051.21,17388.72,20,0
2017-12-20 09:00:00,17098,17051.21,20,0
2017-12-20 08:00:00,16551.59,17098,20,0
2017-12-20 07:00:00,16456.33,16551.59,20,0
2017-12-20 06:00:00,16661.34,16456.33,20,0
2017-12-20 05:00:00,17094.93,16661.34,20,0
2017-12-20 04:00:00,16980.01,17094.93,20,0
2017-12-20 03:00:00,17473,16980.01,20,0
2017-12-20 02:00:00,16532,17473,20,0
2017-12-20 01:00:00,16910,16532,20,0
2017-12-20 00:00:00,17838.73,16910,20,0
2017-12-19 23:00:00,17450.1,17838.73,19,1
2017-12-19 22:00:00,17200.01,17450.1,19,0
2017-12-19 21:00:00,17789.2,17200.01,19,0
2017-12-19 20:00:00,18024,17789.2,19,0
2017-12-19 19:00:00,18320,18024,19,0
2017-12-19 18:00:00,18360.01,18320,19,0
2017-12-19 17:00:00,18429.01,18360.01,19,0
2017-12-19 16:00:00,18147.99,18429.01,19,0
2017-12-19 15:00:00,18015.37,18147.99,19,0
2017-12-19 14:00:00,18225,18015.37,19,0
2017-12-19 13:00:00,18178.98,18225,19,0
2017-12-19 12:00:00,17856,18178.98,19,0
2017-12-19 11:00:00,18300,17856,19,0
2017-12-19 10:00:00,18658.98,18300,19,0
2017-12-19 09:00:00,18899.92,18658.98,19,0
2017-12-19 08:00:00,18841.01,18899.92,19,0
2017-12-19 07:00:00,18780.02,18841.01,19,0
2017-12-19 06:00:00,18914.37,18780.02,19,0
2017-12-19 05:00:00,18975,18914.37,19,0
2017-12-19 04:00:00,19039.99,18975,19,0
2017-12-19 03:00:00,18851.9,19039.99,19,0
2017-12-19 02:00:00,18868.35,18851.9,19,0
2017-12-19 01:00:00,18873,18868.35,19,0
2017-12-19 00:00:00,19039,18873,19,0
2017-12-18 23:00:00,18849.98,19039,18,1
2017-12-18 22:00:00,18829.34,18849.98,18,0
2017-12-18 21:00:00,18779.98,18829.34,18,0
2017-12-18 20:00:00,18849.99,18779.98,18,0
2017-12-18 19:00:00,18550,18849.99,18,0
2017-12-18 18:00:00,18641.21,18550,18,0
2017-12-18 17:00:00,18670.11,18641.21,18,0
2017-12-18 16:00:00,18870,18670.11,18,0
2017-12-18 15:00:00,18790,18870,18,0
2017-12-18 14:00:00,18900.28,18790,18,0
2017-12-18 13:00:00,19071,18900.28,18,0
2017-12-18 12:00:00,19231.9,19071,18,0
2017-12-18 11:00:00,19019.99,19231.9,18,0
2017-12-18 10:00:00,18980.01,19019.99,18,0
2017-12-18 09:00:00,19112.5,18980.01,18,0
2017-12-18 08:00:00,18821.34,19112.5,18,0
2017-12-18 07:00:00,19144,18821.34,18,0
2017-12-18 06:00:00,19141.48,19144,18,0
2017-12-18 05:00:00,18984,19141.48,18,0
2017-12-18 04:00:00,18799.96,18978,18,0
2017-12-18 03:00:00,18545.56,18799.96,18,0
2017-12-18 02:00:00,18800,18545.56,18,0
2017-12-18 01:00:00,18224.19,18800,18,0
2017-12-18 00:00:00,19378.99,18224.19,18,0
2017-12-17 23:00:00,19690,19378.99,17,1
2017-12-17 22:00:00,19440.98,19690,17,0
2017-12-17 21:00:00,19421.56,19440.98,17,0
2017-12-17 20:00:00,19299.99,19421.56,17,0
2017-12-17 19:00:00,19251.01,19299.99,17,0
2017-12-17 18:00:00,19536,19251.01,17,0
2017-12-17 17:00:00,19405.01,19536,17,0
2017-12-17 16:00:00,19632.49,19405.01,17,0
2017-12-17 15:00:00,19684.96,19632.49,17,0
2017-12-17 14:00:00,19820,19684.96,17,0
2017-12-17 13:00:00,19770.01,19820,17,0
2017-12-17 12:00:00,19847.11,19770.01,17,0
2017-12-17 11:00:00,19750,19847.11,17,0
2017-12-17 10:00:00,19740,19750,17,0
2017-12-17 09:00:00,19624.31,19740,17,0
2017-12-17 08:00:00,19735,19624.31,17,0
2017-12-17 07:00:00,19500,19735,17,0
2017-12-17 06:00:00,19535.95,19500,17,0
2017-12-17 05:00:00,19369.42,19535.95,17,0
2017-12-17 04:00:00,19358.26,19369.42,17,0
2017-12-17 03:00:00,19398.99,19358.26,17,0
2017-12-17 02:00:00,19286.25,19398.99,17,0
2017-12-17 01:00:00,19377.62,19286.25,17,0
2017-12-17 00:00:00,19650,19377.62,17,0
2017-12-16 23:00:00,19597,19650,16,1
2017-12-16 22:00:00,19450,19597,16,0
2017-12-16 21:00:00,19433.21,19450,16,0
2017-12-16 20:00:00,19422.46,19433.21,16,0
2017-12-16 19:00:00,18945.08,19422.46,16,0
2017-12-16 18:00:00,18908.69,18945.08,16,0
2017-12-16 17:00:00,18969.99,18908.69,16,0
2017-12-16 16:00:00,18991,18969.99,16,0
2017-12-16 15:00:00,18798.99,18991,16,0
2017-12-16 14:00:00,18599.99,18798.99,16,0
2017-12-16 13:00:00,18349.01,18599.99,16,0
2017-12-16 12:00:00,18320.1,18349.01,16,0
2017-12-16 11:00:00,18143.03,18320.1,16,0
2017-12-16 10:00:00,18179.01,18143.03,16,0
2017-12-16 09:00:00,18124.87,18179.01,16,0
2017-12-16 08:00:00,18157.51,18124.87,16,0
2017-12-16 07:00:00,17978,18157.51,16,0
2017-12-16 06:00:00,17824.99,17978,16,0
2017-12-16 05:00:00,17726.09,17824.99,16,0
2017-12-16 04:00:00,17651.16,17726.09,16,0
2017-12-16 03:00:00,17687.91,17651.16,16,0
2017-12-16 02:00:00,17749.71,17687.91,16,0
2017-12-16 01:00:00,17800.01,17749.71,16,0
2017-12-16 00:00:00,17738.67,17800.01,16,0
2017-12-15 23:00:00,17732.71,17738.67,15,1
2017-12-15 22:00:00,17695.11,17732.71,15,0
2017-12-15 21:00:00,17754.55,17695.11,15,0
2017-12-15 20:00:00,17705.56,17754.55,15,0
2017-12-15 19:00:00,17789.99,17705.56,15,0
2017-12-15 18:00:00,17606.06,17789.99,15,0
2017-12-15 17:00:00,17659.98,17606.06,15,0
2017-12-15 16:00:00,17568.25,17659.98,15,0
2017-12-15 15:00:00,17658.11,17568.25,15,0
2017-12-15 14:00:00,17798,17658.11,15,0
2017-12-15 13:00:00,17854.69,17798,15,0
2017-12-15 12:00:00,17836.42,17854.69,15,0
2017-12-15 11:00:00,17788.1,17836.42,15,0
2017-12-15 10:00:00,17632,17788.1,15,0
2017-12-15 09:00:00,17410,17632,15,0
2017-12-15 08:00:00,17358.97,17410,15,0
2017-12-15 07:00:00,17352.77,17358.97,15,0
2017-12-15 06:00:00,17437.96,17352.77,15,0
2017-12-15 05:00:00,17337.38,17437.96,15,0
2017-12-15 04:00:00,17398,17337.38,15,0
2017-12-15 03:00:00,17490,17398,15,0
2017-12-15 02:00:00,17158.01,17490,15,0
2017-12-15 01:00:00,17143,17158.01,15,0
2017-12-15 00:00:00,16749.79,17143,15,0
2017-12-14 23:00:00,16749,16749.79,14,1
2017-12-14 22:00:00,16750,16749,14,0
2017-12-14 21:00:00,16666.66,16750,14,0
2017-12-14 20:00:00,16815,16666.66,14,0
2017-12-14 19:00:00,16838,16815,14,0
2017-12-14 18:00:00,16838.29,16838,14,0
2017-12-14 17:00:00,16700.01,16838.29,14,0
2017-12-14 16:00:00,16760.87,16700.01,14,0
2017-12-14 15:00:00,16570,16760.87,14,0
2017-12-14 14:00:00,16936.11,16570,14,0
2017-12-14 13:00:00,17076,16936.11,14,0
2017-12-14 12:00:00,16925,17076,14,0
2017-12-14 11:00:00,16942.69,16925,14,0
2017-12-14 10:00:00,16837.64,16942.69,14,0
2017-12-14 09:00:00,17040,16837.64,14,0
2017-12-14 08:00:00,16895.88,17040,14,0
2017-12-14 07:00:00,16687.78,16895.88,14,0
2017-12-14 06:00:00,16700,16687.78,14,0
2017-12-14 05:00:00,16801,16700,14,0
2017-12-14 04:00:00,16570.78,16801,14,0
2017-12-14 03:00:00,16414.7,16570.78,14,0
2017-12-14 02:00:00,16730,16414.7,14,0
2017-12-14 01:00:00,16894.99,16730,14,0
2017-12-14 00:00:00,16689.61,16895,14,0
2017-12-13 23:00:00,16758.88,16689.61,13,1
2017-12-13 22:00:00,16950.07,16758.88,13,0
2017-12-13 21:00:00,16420.72,16950.07,13,0
2017-12-13 20:00:00,16623.44,16420.72,13,0
2017-12-13 19:00:00,16399.02,16623.44,13,0
2017-12-13 18:00:00,16750,16399.02,13,0
2017-12-13 17:00:00,17000,16750,13,0
2017-12-13 16:00:00,17218.63,17000,13,0
2017-12-13 15:00:00,17349.99,17218.63,13,0
2017-12-13 14:00:00,17401.02,17349.99,13,0
2017-12-13 13:00:00,17615,17401.02,13,0
2017-12-13 12:00:00,17249.98,17615,13,0
2017-12-13 11:00:00,17211.01,17249.98,13,0
2017-12-13 10:00:00,17250,17211.01,13,0
2017-12-13 09:00:00,17250,17250,13,0
2017-12-13 08:00:00,17220.02,17250,13,0
2017-12-13 07:00:00,17238.28,17220.02,13,0
2017-12-13 06:00:00,17240,17238.28,13,0
2017-12-13 05:00:00,17071.82,17240,13,0
2017-12-13 04:00:00,17096.6,17071.82,13,0
2017-12-13 03:00:00,17299,17096.6,13,0
2017-12-13 02:00:00,17624.45,17299,13,0
2017-12-13 01:00:00,17839,17624.45,13,0
2017-12-13 00:00:00,17730.12,17839,13,0
2017-12-12 23:00:00,17797.98,17730.12,12,1
2017-12-12 22:00:00,17574.99,17797.98,12,0
2017-12-12 21:00:00,17521,17574.99,12,0
2017-12-12 20:00:00,17711.63,17521,12,0
2017-12-12 19:00:00,17788.9,17711.63,12,0
2017-12-12 18:00:00,17704.03,17788.9,12,0
2017-12-12 17:00:00,17387,17704.03,12,0
2017-12-12 16:00:00,17266.41,17387,12,0
2017-12-12 15:00:00,17064.54,17266.41,12,0
2017-12-12 14:00:00,17369.98,17064.54,12,0
2017-12-12 13:00:00,16850,17369.98,12,0
2017-12-12 12:00:00,16895.97,16850,12,0
2017-12-12 11:00:00,16860,16895.97,12,0
2017-12-12 10:00:00,17005.04,16860,12,0
2017-12-12 09:00:00,17070.54,17005.04,12,0
2017-12-12 08:00:00,16918.17,17070.54,12,0
2017-12-12 07:00:00,16765.99,16918.17,12,0
2017-12-12 06:00:00,16765.99,16765.99,12,0
2017-12-12 05:00:00,16456,16765.99,12,0
2017-12-12 04:00:00,16502,16456,12,0
2017-12-12 03:00:00,16864.9,16502,12,0
2017-12-12 02:00:00,16980,16864.9,12,0
2017-12-12 01:00:00,16839.45,16980,12,0
2017-12-12 00:00:00,16885.75,16839.45,12,0
2017-12-11 23:00:00,17070.79,16885.75,11,1
2017-12-11 22:00:00,17250,17070.79,11,0
2017-12-11 21:00:00,17314.73,17250,11,0
2017-12-11 20:00:00,17130.72,17314.73,11,0
2017-12-11 19:00:00,16669.99,17130.72,11,0
2017-12-11 18:00:00,16536,16669.99,11,0
2017-12-11 17:00:00,16649.98,16536,11,0
2017-12-11 16:00:00,16710,16649.98,11,0
2017-12-11 15:00:00,16599.01,16710,11,0
2017-12-11 14:00:00,16639.37,16599.01,11,0
2017-12-11 13:00:00,16825.79,16639.37,11,0
2017-12-11 12:00:00,16610.7,16825.79,11,0
2017-12-11 11:00:00,16801.65,16610.7,11,0
2017-12-11 10:00:00,16760.84,16801.65,11,0
2017-12-11 09:00:00,16775.92,16760.84,11,0
2017-12-11 08:00:00,16849.99,16775.92,11,0
2017-12-11 07:00:00,16948,16849.99,11,0
2017-12-11 06:00:00,16574,16948,11,0
2017-12-11 05:00:00,16550.01,16574,11,0
2017-12-11 04:00:00,16637.98,16550.01,11,0
2017-12-11 03:00:00,16795,16637.98,11,0
2017-12-11 02:00:00,16158.49,16795,11,0
2017-12-11 01:00:00,15570.01,16158.49,11,0
2017-12-11 00:00:00,15290.01,15570.01,11,0
2017-12-10 23:00:00,14890.25,15290.01,10,1
2017-12-10 22:00:00,14862.57,14890.25,10,0
2017-12-10 21:00:00,15603.22,14862.57,10,0
2017-12-10 20:00:00,15832.99,15603.22,10,0
2017-12-10 19:00:00,15499,15832.99,10,0
2017-12-10 18:00:00,15724.99,15499,10,0
2017-12-10 17:00:00,15525,15724.99,10,0
2017-12-10 16:00:00,15598.75,15525,10,0
2017-12-10 15:00:00,15450,15598.75,10,0
2017-12-10 14:00:00,15250,15450,10,0
2017-12-10 13:00:00,14387.01,15250,10,0
2017-12-10 12:00:00,14248.99,14387.01,10,0
2017-12-10 11:00:00,14265,14248.99,10,0
2017-12-10 10:00:00,14185.37,14265,10,0
2017-12-10 09:00:00,14039.99,14185.37,10,0
2017-12-10 08:00:00,14229.81,14039.99,10,0
2017-12-10 07:00:00,14422.49,14229.81,10,0
2017-12-10 06:00:00,13900,14422.49,10,0
2017-12-10 05:00:00,14099.99,13900,10,0
2017-12-10 04:00:00,13502.2,14099.99,10,0
2017-12-10 03:00:00,14020.01,13502.2,10,0
2017-12-10 02:00:00,14499.78,14020.01,10,0
2017-12-10 01:00:00,14934,14499.78,10,0
2017-12-10 00:00:00,15309.98,14934,10,0
2017-12-09 23:00:00,15237.02,15309.98,9,1
2017-12-09 22:00:00,15099,15237.02,9,0
2017-12-09 21:00:00,14800,15099,9,0
2017-12-09 20:00:00,14729.06,14800,9,0
2017-12-09 19:00:00,14825.1,14729.06,9,0
2017-12-09 18:00:00,14199,14825.1,9,0
2017-12-09 17:00:00,15068,14199,9,0
2017-12-09 16:00:00,15517.02,15068,9,0
2017-12-09 15:00:00,15701.41,15517.02,9,0
2017-12-09 14:00:00,15762.48,15701.41,9,0
2017-12-09 13:00:00,15525.02,15762.48,9,0
2017-12-09 12:00:00,15859.99,15525.02,9,0
2017-12-09 11:00:00,15500,15859.99,9,0
2017-12-09 10:00:00,15731.57,15500,9,0
2017-12-09 09:00:00,15846.78,15731.57,9,0
2017-12-09 08:00:00,16084.81,15846.78,9,0
2017-12-09 07:00:00,15890.89,16084.81,9,0
2017-12-09 06:00:00,15661.43,15890.89,9,0
2017-12-09 05:00:00,15870.2,15661.43,9,0
2017-12-09 04:00:00,16069.17,15870.2,9,0
2017-12-09 03:00:00,16091.24,16069.17,9,0
2017-12-09 02:00:00,15811.12,16091.24,9,0
2017-12-09 01:00:00,16250.03,15811.12,9,0
2017-12-09 00:00:00,16367.03,16250.03,9,0
2017-12-08 23:00:00,16329.89,16367.03,8,1
2017-12-08 22:00:00,16280,16329.89,8,0
2017-12-08 21:00:00,15659.97,16280,8,0
2017-12-08 20:00:00,15660.62,15659.97,8,0
2017-12-08 19:00:00,15690,15660.62,8,0
2017-12-08 18:00:00,15399.99,15690,8,0
2017-12-08 17:00:00,15828.97,15399.99,8,0
2017-12-08 16:00:00,15900,15828.97,8,0
2017-12-08 15:00:00,16587.77,15900,8,0
2017-12-08 14:00:00,15470.51,16587.77,8,0
2017-12-08 13:00:00,15360,15470.51,8,0
2017-12-08 12:00:00,15280.01,15360,8,0
2017-12-08 11:00:00,15449.87,15280.01,8,0
2017-12-08 10:00:00,15897.5,15449.87,8,0
2017-12-08 09:00:00,16013.46,15897.5,8,0
2017-12-08 08:00:00,16600.5,16013.46,8,0
2017-12-08 07:00:00,16641.78,16600.5,8,0
2017-12-08 06:00:00,16217,16641.78,8,0
2017-12-08 05:00:00,16125.99,16217,8,0
2017-12-08 04:00:00,16799.99,16125.99,8,0
2017-12-08 03:00:00,17375.91,16799.99,8,0
2017-12-08 02:00:00,17616.78,17375.91,8,0
2017-12-08 01:00:00,17614,17616.78,8,0
2017-12-08 00:00:00,17390.01,17614,8,0
2017-12-07 23:00:00,17192,17390.01,7,1
2017-12-07 22:00:00,16749.99,17192,7,0
2017-12-07 21:00:00,16466.32,16749.99,7,0
2017-12-07 20:00:00,15860,16466.32,7,0
2017-12-07 19:00:00,16929,15860,7,0
2017-12-07 18:00:00,16774.97,16929,7,0
2017-12-07 17:00:00,16299.99,16774.97,7,0
2017-12-07 16:00:00,16949.01,16299.99,7,0
2017-12-07 15:00:00,16140,16949.01,7,0
2017-12-07 14:00:00,15732.59,16140,7,0
2017-12-07 13:00:00,15367.73,15732.59,7,0
2017-12-07 12:00:00,14947.98,15367.73,7,0
2017-12-07 11:00:00,15600,14947.98,7,0
2017-12-07 10:00:00,14995,15600,7,0
2017-12-07 09:00:00,14842.39,14995,7,0
2017-12-07 08:00:00,14487.11,14842.39,7,0
2017-12-07 07:00:00,14430,14487.11,7,0
2017-12-07 06:00:00,14397,14430,7,0
2017-12-07 05:00:00,14371.75,14397,7,0
2017-12-07 04:00:00,13911.79,14371.75,7,0
2017-12-07 03:00:00,13974.46,13911.79,7,0
2017-12-07 02:00:00,14361.01,13974.46,7,0
2017-12-07 01:00:00,14370.02,14361.01,7,0
2017-12-07 00:00:00,14090,14370.02,7,0
2017-12-06 23:00:00,14330,14090,6,1
2017-12-06 22:00:00,13456.99,14330,6,0
2017-12-06 21:00:00,13450,13456.99,6,0
2017-12-06 20:00:00,13380,13450,6,0
2017-12-06 19:00:00,12935,13380,6,0
2017-12-06 18:00:00,12825.01,12935,6,0
2017-12-06 17:00:00,12810,12825.01,6,0
2017-12-06 16:00:00,12669.87,12810,6,0
2017-12-06 15:00:00,12901.08,12669.87,6,0
2017-12-06 14:00:00,12872.43,12901.08,6,0
2017-12-06 13:00:00,12854.68,12872.43,6,0
2017-12-06 12:00:00,12778.79,12854.68,6,0
2017-12-06 11:00:00,12920,12778.79,6,0
2017-12-06 10:00:00,12700,12920,6,0
2017-12-06 09:00:00,12560,12700,6,0
2017-12-06 08:00:00,12429,12560,6,0
2017-12-06 07:00:00,12449.99,12429,6,0
2017-12-06 06:00:00,12299.99,12449.99,6,0
2017-12-06 05:00:00,12239.99,12299.99,6,0
2017-12-06 04:00:00,12250.01,12239.99,6,0
2017-12-06 03:00:00,12160.64,12250.01,6,0
2017-12-06 02:00:00,11964.63,12160.64,6,0
2017-12-06 01:00:00,11862.99,11964.63,6,0
2017-12-06 00:00:00,11718.35,11862.99,6,0
2017-12-05 23:00:00,11780.01,11718.35,5,1
2017-12-05 22:00:00,11810.1,11780.01,5,0
2017-12-05 21:00:00,11807.87,11810.1,5,0
2017-12-05 20:00:00,11791,11807.87,5,0
2017-12-05 19:00:00,11790,11791,5,0
2017-12-05 18:00:00,11780,11790,5,0
2017-12-05 17:00:00,11700.01,11780,5,0
2017-12-05 16:00:00,11848.99,11700.01,5,0
2017-12-05 15:00:00,11803.02,11848.99,5,0
2017-12-05 14:00:00,11771.88,11803.02,5,0
2017-12-05 13:00:00,11787.31,11771.88,5,0
2017-12-05 12:00:00,11715,11787.31,5,0
2017-12-05 11:00:00,11676.59,11715,5,0
2017-12-05 10:00:00,11700,11676.59,5,0
2017-12-05 09:00:00,11794.15,11700,5,0
2017-12-05 08:00:00,11789.35,11794.15,5,0
2017-12-05 07:00:00,11630,11789.35,5,0
2017-12-05 06:00:00,11603.41,11630,5,0
2017-12-05 05:00:00,11578.32,11603.41,5,0
2017-12-05 04:00:00,11635.97,11578.32,5,0
2017-12-05 03:00:00,11574.36,11635.97,5,0
2017-12-05 02:00:00,11590,11574.36,5,0
2017-12-05 01:00:00,11627.49,11590,5,0
2017-12-05 00:00:00,11643.98,11627.49,5,0
2017-12-04 23:00:00,11511.5,11643.98,4,1
2017-12-04 22:00:00,11500,11511.5,4,0
2017-12-04 21:00:00,11445.01,11500,4,0
2017-12-04 20:00:00,11303.02,11445.01,4,0
2017-12-04 19:00:00,11305,11303.02,4,0
2017-12-04 18:00:00,11318.72,11305,4,0
2017-12-04 17:00:00,11300,11318.72,4,0
2017-12-04 16:00:00,11416.01,11300,4,0
