2017-10-05 04-PM,4351.41
2017-10-05 03-PM,4346.32
2017-10-05 02-PM,4316.505
2017-10-05 01-PM,4302.655
2017-10-05 12-PM,4315.145
2017-10-05 11-AM,4310.985
2017-10-05 10-AM,4307.5
2017-10-05 09-AM,4316.58
2017-10-05 08-AM,4280.985
2017-10-05 07-AM,4242.805
2017-10-05 06-AM,4221.9
2017-10-05 05-AM,4178.01
2017-10-05 04-AM,4158.03
2017-10-05 03-AM,4160.135
2017-10-05 02-AM,4154.12
2017-10-05 01-AM,4157.51
2017-10-05 12-AM,4171.91
2017-10-04 11-PM,4204.425
2017-10-04 10-PM,4231.295
2017-10-04 09-PM,4227.285
2017-10-04 08-PM,4218.425
2017-10-04 07-PM,4220.555
2017-10-04 06-PM,4220.63
2017-10-04 05-PM,4207.435
2017-10-04 04-PM,4203.94
2017-10-04 03-PM,4202.17
2017-10-04 02-PM,4202.14
2017-10-04 01-PM,4208.985
2017-10-04 12-PM,4214.39
2017-10-04 11-AM,4214.38
2017-10-04 10-AM,4216.52
2017-10-04 09-AM,4211.555
2017-10-04 08-AM,4223.425
2017-10-04 07-AM,4248.58
2017-10-04 06-AM,4250.2
2017-10-04 05-AM,4266.11
2017-10-04 04-AM,4306.385
2017-10-04 03-AM,4330.285
2017-10-04 02-AM,4333.395
2017-10-04 01-AM,4322.555
2017-10-04 12-AM,4304.34
2017-10-03 11-PM,4299.15
2017-10-03 10-PM,4298.985
2017-10-03 09-PM,4295.005
2017-10-03 08-PM,4298.99
2017-10-03 07-PM,4301.49
2017-10-03 06-PM,4285.59
2017-10-03 05-PM,4279.325
2017-10-03 04-PM,4278.235
2017-10-03 03-PM,4286.005
2017-10-03 02-PM,4291.5
2017-10-03 01-PM,4283.71
2017-10-03 12-PM,4288.085
2017-10-03 11-AM,4286.26
2017-10-03 10-AM,4262.37
2017-10-03 09-AM,4255.17
2017-10-03 08-AM,4288.13
2017-10-03 07-AM,4322.94
2017-10-03 06-AM,4315.66
2017-10-03 05-AM,4315.66
2017-10-03 04-AM,4312.155
2017-10-03 03-AM,4291.165
2017-10-03 02-AM,4298.685
2017-10-03 01-AM,4358.895
2017-10-03 12-AM,4414.72
2017-10-02 11-PM,4413.935
2017-10-02 10-PM,4410.065
2017-10-02 09-PM,4395.495
2017-10-02 08-PM,4387.215
2017-10-02 07-PM,4380.39
2017-10-02 06-PM,4371.99
2017-10-02 05-PM,4377.955
2017-10-02 04-PM,4389.99
2017-10-02 03-PM,4387.79
2017-10-02 02-PM,4373.96
2017-10-02 01-PM,4383.545
2017-10-02 12-PM,4385.79
2017-10-02 11-AM,4399.905
2017-10-02 10-AM,4415.005
2017-10-02 09-AM,4395.005
2017-10-02 08-AM,4391.255
2017-10-02 07-AM,4430.57
2017-10-02 06-AM,4463.06
2017-10-02 05-AM,4456.67
2017-10-02 04-AM,4441.93
2017-10-02 03-AM,4440.07
2017-10-02 02-AM,4446.73
2017-10-02 01-AM,4434.16
2017-10-02 12-AM,4414.5
2017-10-01 11-PM,4404.475
2017-10-01 10-PM,4402.48
2017-10-01 09-PM,4412.51
2017-10-01 08-PM,4407.405
2017-10-01 07-PM,4386.405
2017-10-01 06-PM,4362
2017-10-01 05-PM,4340.92
2017-10-01 04-PM,4321.925
2017-10-01 03-PM,4308.98
2017-10-01 02-PM,4304.93
2017-10-01 01-PM,4307.96
2017-10-01 12-PM,4311.055
2017-10-01 11-AM,4298.165
2017-10-01 10-AM,4280.335
2017-10-01 09-AM,4275.195
2017-10-01 08-AM,4293.975
2017-10-01 07-AM,4308.28
2017-10-01 06-AM,4304.31
2017-10-01 05-AM,4301.665
2017-10-01 04-AM,4314.2
2017-10-01 03-AM,4320.02
2017-10-01 02-AM,4308.47
2017-10-01 01-AM,4301.5
2017-10-01 12-AM,4298.465
2017-09-30 11-PM,4282.77
2017-09-30 10-PM,4293.79
2017-09-30 09-PM,4327.915
2017-09-30 08-PM,4338.415
2017-09-30 07-PM,4337.515
2017-09-30 06-PM,4323.61
2017-09-30 05-PM,4324.97
2017-09-30 04-PM,4335.64
2017-09-30 03-PM,4331.32
2017-09-30 02-PM,4325.055
2017-09-30 01-PM,4317.535
2017-09-30 12-PM,4322.665
2017-09-30 11-AM,4312.995
2017-09-30 10-AM,4285.36
2017-09-30 09-AM,4274.995
2017-09-30 08-AM,4267
2017-09-30 07-AM,4262.55
2017-09-30 06-AM,4259.95
2017-09-30 05-AM,4254.38
2017-09-30 04-AM,4267.525
2017-09-30 03-AM,4264.045
2017-09-30 02-AM,4229
2017-09-30 01-AM,4202.51
2017-09-30 12-AM,4195.94
2017-09-29 11-PM,4199.02
2017-09-29 10-PM,4200.63
2017-09-29 09-PM,4184.03
2017-09-29 08-PM,4162.485
2017-09-29 07-PM,4158.505
2017-09-29 06-PM,4169.27
2017-09-29 05-PM,4175.435
2017-09-29 04-PM,4170.34
2017-09-29 03-PM,4167.155
2017-09-29 02-PM,4166.37
2017-09-29 01-PM,4184.015
2017-09-29 12-PM,4194.32
2017-09-29 11-AM,4183.39
2017-09-29 10-AM,4182.11
2017-09-29 09-AM,4198.9
2017-09-29 08-AM,4206.2
2017-09-29 07-AM,4171.705
2017-09-29 06-AM,4123.065
2017-09-29 05-AM,4105.57
2017-09-29 04-AM,4104.005
2017-09-29 03-AM,4075.405
2017-09-29 02-AM,4041.905
2017-09-29 01-AM,4052.6
2017-09-29 12-AM,4065.35
2017-09-28 11-PM,4067.785
2017-09-28 10-PM,4117.03
2017-09-28 09-PM,4174.495
2017-09-28 08-PM,4191.21
2017-09-28 07-PM,4184.72
2017-09-28 06-PM,4186.51
2017-09-28 05-PM,4178.75
2017-09-28 04-PM,4157.26
2017-09-28 03-PM,4150.015
2017-09-28 02-PM,4169.015
2017-09-28 01-PM,4171.575
2017-09-28 12-PM,4147.075
2017-09-28 11-AM,4138.99
2017-09-28 10-AM,4164.625
2017-09-28 09-AM,4201.25
2017-09-28 08-AM,4206.655
2017-09-28 07-AM,4192.695
2017-09-28 06-AM,4225.275
2017-09-28 05-AM,4264.59
2017-09-28 04-AM,4247.46
2017-09-28 03-AM,4238.54
2017-09-28 02-AM,4241.425
2017-09-28 01-AM,4244.635
2017-09-28 12-AM,4224.745
2017-09-27 11-PM,4183.895
2017-09-27 10-PM,4174.915
2017-09-27 09-PM,4179.54
2017-09-27 08-PM,4189.525
2017-09-27 07-PM,4199.51
2017-09-27 06-PM,4194.5
2017-09-27 05-PM,4172.125
2017-09-27 04-PM,4168.14
2017-09-27 03-PM,4183.26
2017-09-27 02-PM,4137.215
2017-09-27 01-PM,4087.445
2017-09-27 12-PM,4079.375
2017-09-27 11-AM,4082.89
2017-09-27 10-AM,4073.58
2017-09-27 09-AM,4067.44
2017-09-27 08-AM,4079.29
2017-09-27 07-AM,4068.87
2017-09-27 06-AM,4007.565
2017-09-27 05-AM,3945.47
2017-09-27 04-AM,3937.135
2017-09-27 03-AM,3938.045
2017-09-27 02-AM,3938.755
2017-09-27 01-AM,3939.775
2017-09-27 12-AM,3937.455
2017-09-26 11-PM,3923.195
2017-09-26 10-PM,3907.52
2017-09-26 09-PM,3904.535
2017-09-26 08-PM,3894.575
2017-09-26 07-PM,3886.55
2017-09-26 06-PM,3902
2017-09-26 05-PM,3912.19
2017-09-26 04-PM,3911.2
2017-09-26 03-PM,3912.03
2017-09-26 02-PM,3915.08
2017-09-26 01-PM,3914.8
2017-09-26 12-PM,3918.41
2017-09-26 11-AM,3934.06
2017-09-26 10-AM,3941.965
2017-09-26 09-AM,3949.475
2017-09-26 08-AM,3950.905
2017-09-26 07-AM,3943.005
2017-09-26 06-AM,3933
2017-09-26 05-AM,3922.765
2017-09-26 04-AM,3921.15
2017-09-26 03-AM,3906.395
2017-09-26 02-AM,3873.52
2017-09-26 01-AM,3885.005
2017-09-26 12-AM,3910.6
2017-09-25 11-PM,3924.09
2017-09-25 10-PM,3935.99
2017-09-25 09-PM,3930.005
2017-09-25 08-PM,3923.895
2017-09-25 07-PM,3921.895
2017-09-25 06-PM,3938.975
2017-09-25 05-PM,3945.98
2017-09-25 04-PM,3933.63
2017-09-25 03-PM,3916.065
2017-09-25 02-PM,3895.655
2017-09-25 01-PM,3898.245
2017-09-25 12-PM,3919.005
2017-09-25 11-AM,3929.47
2017-09-25 10-AM,3849.5
2017-09-25 09-AM,3772.425
2017-09-25 08-AM,3769.425
2017-09-25 07-AM,3769.565
2017-09-25 06-AM,3775.13
2017-09-25 05-AM,3775.13
2017-09-25 04-AM,3775.13
2017-09-25 03-AM,3774.1
2017-09-25 02-AM,3773.435
2017-09-25 01-AM,3781.895
2017-09-25 12-AM,3776.98
2017-09-24 11-PM,3764
2017-09-24 10-PM,3727.02
2017-09-24 09-PM,3683.49
2017-09-24 08-PM,3672.99
2017-09-24 07-PM,3681.195
2017-09-24 06-PM,3681.75
2017-09-24 05-PM,3669.985
2017-09-24 04-PM,3681.385
2017-09-24 03-PM,3684.68
2017-09-24 02-PM,3685.225
2017-09-24 01-PM,3698.8
2017-09-24 12-PM,3705.535
2017-09-24 11-AM,3704.15
2017-09-24 10-AM,3708.895
2017-09-24 09-AM,3703.77
2017-09-24 08-AM,3687.93
2017-09-24 07-AM,3665.59
2017-09-24 06-AM,3656.625
2017-09-24 05-AM,3668.38
2017-09-24 04-AM,3665.95
2017-09-24 03-AM,3653.46
2017-09-24 02-AM,3670.6
2017-09-24 01-AM,3692.74
2017-09-24 12-AM,3735.865
2017-09-23 11-PM,3778.02
2017-09-23 10-PM,3773.495
2017-09-23 09-PM,3766.495
2017-09-23 08-PM,3773.17
2017-09-23 07-PM,3771.66
2017-09-23 06-PM,3750.09
2017-09-23 05-PM,3761.665
2017-09-23 04-PM,3775.92
2017-09-23 03-PM,3763.48
2017-09-23 02-PM,3749.375
2017-09-23 01-PM,3761.015
2017-09-23 12-PM,3763.775
2017-09-23 11-AM,3767.24
2017-09-23 10-AM,3790.985
2017-09-23 09-AM,3789.745
2017-09-23 08-AM,3790.995
2017-09-23 07-AM,3784.88
2017-09-23 06-AM,3747.735
2017-09-23 05-AM,3733.435
2017-09-23 04-AM,3721.13
2017-09-23 03-AM,3705.785
2017-09-23 02-AM,3705.23
2017-09-23 01-AM,3704.39
2017-09-23 12-AM,3668
2017-09-22 11-PM,3633.735
2017-09-22 10-PM,3620.115
2017-09-22 09-PM,3604.545
2017-09-22 08-PM,3614.065
2017-09-22 07-PM,3574.475
2017-09-22 06-PM,3556.985
2017-09-22 05-PM,3561.51
2017-09-22 04-PM,3549.785
2017-09-22 03-PM,3565.79
2017-09-22 02-PM,3586.675
2017-09-22 01-PM,3591.93
2017-09-22 12-PM,3584.5
2017-09-22 11-AM,3578.43
2017-09-22 10-AM,3605.285
2017-09-22 09-AM,3642.085
2017-09-22 08-AM,3675.39
2017-09-22 07-AM,3716.9
2017-09-22 06-AM,3740.785
2017-09-22 05-AM,3730.905
2017-09-22 04-AM,3719.71
2017-09-22 03-AM,3669.865
2017-09-22 02-AM,3645.28
2017-09-22 01-AM,3656.54
2017-09-22 12-AM,3637.77
2017-09-21 11-PM,3622.735
2017-09-21 10-PM,3638.485
2017-09-21 09-PM,3651.955
2017-09-21 08-PM,3644.945
2017-09-21 07-PM,3664.985
2017-09-21 06-PM,3691.8
2017-09-21 05-PM,3692.43
2017-09-21 04-PM,3725.63
2017-09-21 03-PM,3766.985
2017-09-21 02-PM,3821.975
2017-09-21 01-PM,3862.915
2017-09-21 12-PM,3861.49
2017-09-21 11-AM,3876.43
2017-09-21 10-AM,3877.5
2017-09-21 09-AM,3865.06
2017-09-21 08-AM,3882.1
2017-09-21 07-AM,3885.16
2017-09-21 06-AM,3871.94
2017-09-21 05-AM,3867.235
2017-09-21 04-AM,3847.97
2017-09-21 03-AM,3855.125
2017-09-21 02-AM,3863.485
2017-09-21 01-AM,3847.065
2017-09-21 12-AM,3855.55
2017-09-20 11-PM,3908.035
2017-09-20 10-PM,3948.47
2017-09-20 09-PM,3954.215
2017-09-20 08-PM,3956.73
2017-09-20 07-PM,3975.975
2017-09-20 06-PM,3996.855
2017-09-20 05-PM,4006.355
2017-09-20 04-PM,4004.35
2017-09-20 03-PM,4000.34
2017-09-20 02-PM,4006.69
2017-09-20 01-PM,3971.18
2017-09-20 12-PM,3929.92
2017-09-20 11-AM,3925.44
2017-09-20 10-AM,3926.755
2017-09-20 09-AM,3930.015
2017-09-20 08-AM,3943.24
2017-09-20 07-AM,3952.6
2017-09-20 06-AM,3928.04
2017-09-20 05-AM,3880.66
2017-09-20 04-AM,3874.995
2017-09-20 03-AM,3894.76
2017-09-20 02-AM,3896.775
2017-09-20 01-AM,3901.71
2017-09-20 12-AM,3909.995
2017-09-19 11-PM,3916.59
2017-09-19 10-PM,3915.99
2017-09-19 09-PM,3906.935
2017-09-19 08-PM,3907.485
2017-09-19 07-PM,3950.85
2017-09-19 06-PM,3995.905
2017-09-19 05-PM,4002.565
2017-09-19 04-PM,4012.51
2017-09-19 03-PM,3999.48
2017-09-19 02-PM,3969.52
2017-09-19 01-PM,3988.725
2017-09-19 12-PM,4008.65
2017-09-19 11-AM,4011.49
2017-09-19 10-AM,3993.02
2017-09-19 09-AM,3960.645
2017-09-19 08-AM,3935.93
2017-09-19 07-AM,3939.39
2017-09-19 06-AM,3933.83
2017-09-19 05-AM,3905.235
2017-09-19 04-AM,3949.215
2017-09-19 03-AM,3995.195
2017-09-19 02-AM,3984.71
2017-09-19 01-AM,3991.2
2017-09-19 12-AM,4056.48
2017-09-18 11-PM,4085.605
2017-09-18 10-PM,4075.605
2017-09-18 09-PM,4043.525
2017-09-18 08-PM,4013.525
2017-09-18 07-PM,4025.51
2017-09-18 06-PM,4015.51
2017-09-18 05-PM,4008.015
2017-09-18 04-PM,4024.075
2017-09-18 03-PM,4025.06
2017-09-18 02-PM,4064.005
2017-09-18 01-PM,4084.935
2017-09-18 12-PM,4009.93
2017-09-18 11-AM,3963.84
2017-09-18 10-AM,3948.2
2017-09-18 09-AM,3947.285
2017-09-18 08-AM,3960.425
2017-09-18 07-AM,3941.735
2017-09-18 06-AM,3906.675
2017-09-18 05-AM,3837.445
2017-09-18 04-AM,3790.995
2017-09-18 03-AM,3809.62
2017-09-18 02-AM,3801.135
2017-09-18 01-AM,3770.645
2017-09-18 12-AM,3743.125
2017-09-17 11-PM,3739.475
2017-09-17 10-PM,3754.18
2017-09-17 09-PM,3755.19
2017-09-17 08-PM,3774.01
2017-09-17 07-PM,3788.52
2017-09-17 06-PM,3805.415
2017-09-17 05-PM,3794.11
2017-09-17 04-PM,3741.945
2017-09-17 03-PM,3700.74
2017-09-17 02-PM,3687.905
2017-09-17 01-PM,3651.405
2017-09-17 12-PM,3596.56
2017-09-17 11-AM,3589.735
2017-09-17 10-AM,3600.115
2017-09-17 09-AM,3568.595
2017-09-17 08-AM,3532.655
2017-09-17 07-AM,3542.61
2017-09-17 06-AM,3572.115
2017-09-17 05-AM,3601.725
2017-09-17 04-AM,3627.185
2017-09-17 03-AM,3652.02
2017-09-17 02-AM,3653.105
2017-09-17 01-AM,3658.05
2017-09-17 12-AM,3700.255
2017-09-16 11-PM,3732.145
2017-09-16 10-PM,3732.885
2017-09-16 09-PM,3718.25
2017-09-16 08-PM,3716.03
2017-09-16 07-PM,3735.955
2017-09-16 06-PM,3713.355
2017-09-16 05-PM,3666.405
2017-09-16 04-PM,3637.72
2017-09-16 03-PM,3669.49
2017-09-16 02-PM,3738.87
2017-09-16 01-PM,3743.145
2017-09-16 12-PM,3770.425
2017-09-16 11-AM,3752.395
2017-09-16 10-AM,3796.39
2017-09-16 09-AM,3939.44
2017-09-16 08-AM,3954.315
2017-09-16 07-AM,3899.44
2017-09-16 06-AM,3886.34
2017-09-16 05-AM,3874.425
2017-09-16 04-AM,3833.01
2017-09-16 03-AM,3803.105
2017-09-16 02-AM,3788.29
2017-09-16 01-AM,3771.695
2017-09-16 12-AM,3745.015
2017-09-15 11-PM,3760.25
2017-09-15 10-PM,3796.915
2017-09-15 09-PM,3769.175
2017-09-15 08-PM,3702.275
2017-09-15 07-PM,3641.655
2017-09-15 06-PM,3599.49
2017-09-15 05-PM,3631.17
2017-09-15 04-PM,3758.565
2017-09-15 03-PM,3773.47
2017-09-15 02-PM,3547.965
2017-09-15 01-PM,3387.02
2017-09-15 12-PM,3201.02
2017-09-15 11-AM,3026
2017-09-15 10-AM,3037.435
2017-09-15 09-AM,3097
2017-09-15 08-AM,3133.635
2017-09-15 07-AM,3126.57
2017-09-15 06-AM,3232.04
2017-09-15 05-AM,3325.69
2017-09-15 04-AM,3342.54
2017-09-15 03-AM,3376.955
2017-09-15 02-AM,3398.055
2017-09-15 01-AM,3379.25
2017-09-15 12-AM,3299.46
2017-09-14 11-PM,3281.985
2017-09-14 10-PM,3310.765
2017-09-14 09-PM,3353.67
2017-09-14 08-PM,3380.645
2017-09-14 07-PM,3386.24
2017-09-14 06-PM,3362.785
2017-09-14 05-PM,3381.06
2017-09-14 04-PM,3483.56
2017-09-14 03-PM,3552.645
2017-09-14 02-PM,3567.645
2017-09-14 01-PM,3524.5
2017-09-14 12-PM,3556.04
2017-09-14 11-AM,3673.67
2017-09-14 10-AM,3757.13
2017-09-14 09-AM,3807.505
2017-09-14 08-AM,3852.625
2017-09-14 07-AM,3851.28
2017-09-14 06-AM,3820.16
2017-09-14 05-AM,3808.48
2017-09-14 04-AM,3804.485
2017-09-14 03-AM,3838.875
2017-09-14 02-AM,3896.155
2017-09-14 01-AM,3914.635
2017-09-14 12-AM,3885.01
2017-09-13 11-PM,3889.495
2017-09-13 10-PM,3899.83
2017-09-13 09-PM,3884.995
2017-09-13 08-PM,3867
2017-09-13 07-PM,3865.505
2017-09-13 06-PM,3900.04
2017-09-13 05-PM,3927.035
2017-09-13 04-PM,3882.495
2017-09-13 03-PM,3789.995
2017-09-13 02-PM,3796.595
2017-09-13 01-PM,3856.405
2017-09-13 12-PM,3850.485
2017-09-13 11-AM,3837.175
2017-09-13 10-AM,3891.005
2017-09-13 09-AM,3939.51
2017-09-13 08-AM,3952.51
2017-09-13 07-AM,3990.01
2017-09-13 06-AM,4003.715
2017-09-13 05-AM,3996.285
2017-09-13 04-AM,3981.835
2017-09-13 03-AM,3988.77
2017-09-13 02-AM,4066.075
2017-09-13 01-AM,4126.565
2017-09-13 12-AM,4154.76
2017-09-12 11-PM,4173.715
2017-09-12 10-PM,4192.44
2017-09-12 09-PM,4190.96
2017-09-12 08-PM,4173.48
2017-09-12 07-PM,4138.005
2017-09-12 06-PM,4150.055
2017-09-12 05-PM,4227.42
2017-09-12 04-PM,4256.865
2017-09-12 03-PM,4264.63
2017-09-12 02-PM,4273.035
2017-09-12 01-PM,4293.41
2017-09-12 12-PM,4331.42
2017-09-12 11-AM,4348.285
2017-09-12 10-AM,4338.87
2017-09-12 09-AM,4315.18
2017-09-12 08-AM,4332.46
2017-09-12 07-AM,4358.005
2017-09-12 06-AM,4324.83
2017-09-12 05-AM,4289.13
2017-09-12 04-AM,4285.495
2017-09-12 03-AM,4267.465
2017-09-12 02-AM,4240.435
2017-09-12 01-AM,4235.23
2017-09-12 12-AM,4225.15
2017-09-11 11-PM,4214.61
2017-09-11 10-PM,4208.615
2017-09-11 09-PM,4195.595
2017-09-11 08-PM,4195.8
2017-09-11 07-PM,4212.96
2017-09-11 06-PM,4222.89
2017-09-11 05-PM,4240.305
2017-09-11 04-PM,4248.6
2017-09-11 03-PM,4241.68
2017-09-11 02-PM,4253.55
2017-09-11 01-PM,4230.665
2017-09-11 12-PM,4196.335
2017-09-11 11-AM,4192.33
2017-09-11 10-AM,4188.625
2017-09-11 09-AM,4175.145
2017-09-11 08-AM,4174.83
2017-09-11 07-AM,4177.665
2017-09-11 06-AM,4166.36
2017-09-11 05-AM,4180.01
2017-09-11 04-AM,4273.785
2017-09-11 03-AM,4325.52
2017-09-11 02-AM,4310.24
2017-09-11 01-AM,4275.285
2017-09-11 12-AM,4242.46
2017-09-10 11-PM,4268.185
2017-09-10 10-PM,4271.13
2017-09-10 09-PM,4273.34
2017-09-10 08-PM,4309.44
2017-09-10 07-PM,4329.805
2017-09-10 06-PM,4333.65
2017-09-10 05-PM,4306.39
2017-09-10 04-PM,4231.095
2017-09-10 03-PM,4191.77
2017-09-10 02-PM,4188.495
2017-09-10 01-PM,4209.38
2017-09-10 12-PM,4249.33
2017-09-10 11-AM,4225.985
2017-09-10 10-AM,4195.25
2017-09-10 09-AM,4219.32
2017-09-10 08-AM,4229.55
2017-09-10 07-AM,4184.945
2017-09-10 06-AM,4182.32
2017-09-10 05-AM,4235.01
2017-09-10 04-AM,4251.695
2017-09-10 03-AM,4248.22
2017-09-10 02-AM,4279.7
2017-09-10 01-AM,4309.845
2017-09-10 12-AM,4322.04
2017-09-09 11-PM,4334.68
2017-09-09 10-PM,4307.445
2017-09-09 09-PM,4282.91
2017-09-09 08-PM,4288.485
2017-09-09 07-PM,4248.035
2017-09-09 06-PM,4239.3
2017-09-09 05-PM,4285.99
2017-09-09 04-PM,4296.455
2017-09-09 03-PM,4297.305
2017-09-09 02-PM,4303.29
2017-09-09 01-PM,4332.71
2017-09-09 12-PM,4367.98
2017-09-09 11-AM,4383.555
2017-09-09 10-AM,4402.79
2017-09-09 09-AM,4393.73
2017-09-09 08-AM,4385.49
2017-09-09 07-AM,4415.235
2017-09-09 06-AM,4434.3
2017-09-09 05-AM,4405.055
2017-09-09 04-AM,4363.145
2017-09-09 03-AM,4345.705
2017-09-09 02-AM,4314.345
2017-09-09 01-AM,4323.29
2017-09-09 12-AM,4352.995
2017-09-08 11-PM,4347.84
2017-09-08 10-PM,4276.895
2017-09-08 09-PM,4229.05
2017-09-08 08-PM,4225.98
2017-09-08 07-PM,4272.535
2017-09-08 06-PM,4340.355
2017-09-08 05-PM,4376.88
2017-09-08 04-PM,4425.605
2017-09-08 03-PM,4409.03
2017-09-08 02-PM,4424.24
2017-09-08 01-PM,4552.95
2017-09-08 12-PM,4639.155
2017-09-08 11-AM,4636.08
2017-09-08 10-AM,4647.06
2017-09-08 09-AM,4669.92
2017-09-08 08-AM,4662.495
2017-09-08 07-AM,4642.095
2017-09-08 06-AM,4625.595
2017-09-08 05-AM,4598.485
2017-09-08 04-AM,4602.485
2017-09-08 03-AM,4616.495
2017-09-08 02-AM,4606.495
2017-09-08 01-AM,4604.805
2017-09-08 12-AM,4616.895
2017-09-07 11-PM,4625.06
2017-09-07 10-PM,4618.985
2017-09-07 09-PM,4593.755
2017-09-07 08-PM,4596.245
2017-09-07 07-PM,4613.505
2017-09-07 06-PM,4617.45
2017-09-07 05-PM,4627.45
2017-09-07 04-PM,4641.345
2017-09-07 03-PM,4646.35
2017-09-07 02-PM,4650.005
2017-09-07 01-PM,4655
2017-09-07 12-PM,4637.05
2017-09-07 11-AM,4612.05
2017-09-07 10-AM,4597.5
2017-09-07 09-AM,4571.495
2017-09-07 08-AM,4518.99
2017-09-07 07-AM,4509.525
2017-09-07 06-AM,4547.26
2017-09-07 05-AM,4559.205
2017-09-07 04-AM,4540.21
2017-09-07 03-AM,4532.175
2017-09-07 02-AM,4524.39
2017-09-07 01-AM,4535.95
2017-09-07 12-AM,4588.09
2017-09-06 11-PM,4616.04
2017-09-06 10-PM,4604.955
2017-09-06 09-PM,4581.63
2017-09-06 08-PM,4595.27
2017-09-06 07-PM,4620.46
2017-09-06 06-PM,4637.8
2017-09-06 05-PM,4638.29
2017-09-06 04-PM,4647.06
2017-09-06 03-PM,4636.45
2017-09-06 02-PM,4599.675
2017-09-06 01-PM,4639.97
2017-09-06 12-PM,4679.98
2017-09-06 11-AM,4670.485
2017-09-06 10-AM,4660
2017-09-06 09-AM,4658.265
2017-09-06 08-AM,4625.26
2017-09-06 07-AM,4556.5
2017-09-06 06-AM,4505.12
2017-09-06 05-AM,4469.915
2017-09-06 04-AM,4481.41
2017-09-06 03-AM,4502.16
2017-09-06 02-AM,4508.3
2017-09-06 01-AM,4502.275
2017-09-06 12-AM,4455.775
2017-09-05 11-PM,4460.635
2017-09-05 10-PM,4462.305
2017-09-05 09-PM,4446.46
2017-09-05 08-PM,4463.53
2017-09-05 07-PM,4451.995
2017-09-05 06-PM,4420.75
2017-09-05 05-PM,4398.75
2017-09-05 04-PM,4376.97
2017-09-05 03-PM,4384.61
2017-09-05 02-PM,4422.63
2017-09-05 01-PM,4432.265
2017-09-05 12-PM,4434.985
2017-09-05 11-AM,4422.695
2017-09-05 10-AM,4380.48
2017-09-05 09-AM,4370.99
2017-09-05 08-AM,4405.485
2017-09-05 07-AM,4388.31
2017-09-05 06-AM,4314.715
2017-09-05 05-AM,4313.895
2017-09-05 04-AM,4319.495
2017-09-05 03-AM,4319.495
2017-09-05 02-AM,4295.135
2017-09-05 01-AM,4327.215
2017-09-05 12-AM,4453.705
2017-09-04 11-PM,4502.1
2017-09-04 10-PM,4513.17
2017-09-04 09-PM,4520.2
2017-09-04 08-PM,4515.005
2017-09-04 07-PM,4449.365
2017-09-04 06-PM,4318.2
2017-09-04 05-PM,4301.59
2017-09-04 04-PM,4353.54
2017-09-04 03-PM,4325.795
2017-09-04 02-PM,4400.005
2017-09-04 01-PM,4491.84
2017-09-04 12-PM,4451.68
2017-09-04 11-AM,4459.335
2017-09-04 10-AM,4477.745
2017-09-04 09-AM,4440.795
2017-09-04 08-AM,4448.315
2017-09-04 07-AM,4519.28
2017-09-04 06-AM,4572.215
2017-09-04 05-AM,4577.84
2017-09-04 04-AM,4582.36
2017-09-04 03-AM,4586.485
2017-09-04 02-AM,4583.225
2017-09-04 01-AM,4583.94
2017-09-04 12-AM,4607.005
2017-09-03 11-PM,4614.92
2017-09-03 10-PM,4606.89
2017-09-03 09-PM,4595.77
2017-09-03 08-PM,4588.775
2017-09-03 07-PM,4578.74
2017-09-03 06-PM,4592.485
2017-09-03 05-PM,4622.005
2017-09-03 04-PM,4613.64
2017-09-03 03-PM,4590.135
2017-09-03 02-PM,4548.88
2017-09-03 01-PM,4597.12
2017-09-03 12-PM,4658.21
2017-09-03 11-AM,4640.86
2017-09-03 10-AM,4633.375
2017-09-03 09-AM,4668.775
2017-09-03 08-AM,4687.885
2017-09-03 07-AM,4669.83
2017-09-03 06-AM,4703.495
2017-09-03 05-AM,4727.975
2017-09-03 04-AM,4693.31
2017-09-03 03-AM,4669.4
2017-09-03 02-AM,4701.63
2017-09-03 01-AM,4716.065
2017-09-03 12-AM,4674.99
2017-09-02 11-PM,4600.5
2017-09-02 10-PM,4547.98
2017-09-02 09-PM,4569.26
2017-09-02 08-PM,4621.785
2017-09-02 07-PM,4641.14
2017-09-02 06-PM,4652.445
2017-09-02 05-PM,4648.305
2017-09-02 04-PM,4606.235
2017-09-02 03-PM,4594.235
2017-09-02 02-PM,4652
2017-09-02 01-PM,4702.005
2017-09-02 12-PM,4725.33
2017-09-02 11-AM,4750.055
2017-09-02 10-AM,4724.19
2017-09-02 09-AM,4724.28
2017-09-02 08-AM,4759.77
2017-09-02 07-AM,4769
2017-09-02 06-AM,4698.105
2017-09-02 05-AM,4739.06
2017-09-02 04-AM,4840.29
2017-09-02 03-AM,4872.88
2017-09-02 02-AM,4941.255
2017-09-02 01-AM,4949.54
2017-09-02 12-AM,4939.875
2017-09-01 11-PM,4921.15
2017-09-01 10-PM,4882.15
2017-09-01 09-PM,4876.84
2017-09-01 08-PM,4877.76
2017-09-01 07-PM,4855.165
2017-09-01 06-PM,4841.72
2017-09-01 05-PM,4837.64
2017-09-01 04-PM,4835.11
2017-09-01 03-PM,4831.185
2017-09-01 02-PM,4826.8
2017-09-01 01-PM,4844.07
2017-09-01 12-PM,4839.515
2017-09-01 11-AM,4811
2017-09-01 10-AM,4796.505
2017-09-01 09-AM,4791.005
2017-09-01 08-AM,4765.955
